drug1,drug2,cell,label
VINBLASTINE,DASATINIB,SKMES1,0
VINBLASTINE,DASATINIB,SW620,1
VINBLASTINE,DASATINIB,SW837,1
VINBLASTINE,DASATINIB,T47D,0
VINBLASTINE,DASATINIB,VCAP,1
VINBLASTINE,DASATINIB,ZR751,0
VINBLASTINE,ERLOTINIB,A2058,1
VINBLASTINE,ERLOTINIB,A375,1
VINBLASTINE,ERLOTINIB,A427,1
VINBLASTINE,ERLOTINIB,CAOV3,1
VINBLASTINE,ERLOTINIB,ES2,1
VINBLASTINE,ERLOTINIB,HCT116,1
VINBLASTINE,ERLOTINIB,HT144,1
VINBLASTINE,ERLOTINIB,HT29,1
VINBLASTINE,ERLOTINIB,KPL1,1
VINBLASTINE,ERLOTINIB,LOVO,1
VINBLASTINE,ERLOTINIB,MDAMB436,1
VINBLASTINE,ERLOTINIB,NCIH2122,1
VINBLASTINE,ERLOTINIB,NCIH23,1
VINBLASTINE,ERLOTINIB,NCIH460,1
VINBLASTINE,ERLOTINIB,NCIH520,1
VINBLASTINE,ERLOTINIB,OV90,1
VINBLASTINE,ERLOTINIB,RKO,1
VINBLASTINE,ERLOTINIB,RPMI7951,1
VINBLASTINE,ERLOTINIB,SKMEL30,1
VINBLASTINE,ERLOTINIB,SKMES1,1
VINBLASTINE,ERLOTINIB,SKOV3,1
VINBLASTINE,ERLOTINIB,SW620,1
VINBLASTINE,ERLOTINIB,SW837,1
VINBLASTINE,ERLOTINIB,T47D,0
VINBLASTINE,ERLOTINIB,UACC62,1
VINBLASTINE,ERLOTINIB,VCAP,1
VINBLASTINE,ERLOTINIB,ZR751,1
VINBLASTINE,GELDANAMYCIN,A2058,0
VINBLASTINE,GELDANAMYCIN,A2780,0
VINBLASTINE,GELDANAMYCIN,A375,1
VINBLASTINE,GELDANAMYCIN,A427,0
VINBLASTINE,GELDANAMYCIN,CAOV3,0
VINBLASTINE,GELDANAMYCIN,HCT116,0
VINBLASTINE,GELDANAMYCIN,HT144,0
VINBLASTINE,GELDANAMYCIN,HT29,0
VINBLASTINE,GELDANAMYCIN,KPL1,0
VINBLASTINE,GELDANAMYCIN,LOVO,0
VINBLASTINE,GELDANAMYCIN,MDAMB436,0
VINBLASTINE,GELDANAMYCIN,NCIH1650,0
VINBLASTINE,GELDANAMYCIN,NCIH2122,0
VINBLASTINE,GELDANAMYCIN,NCIH23,0
VINBLASTINE,GELDANAMYCIN,NCIH460,0
VINBLASTINE,GELDANAMYCIN,NCIH520,0
VINBLASTINE,GELDANAMYCIN,OV90,0
VINBLASTINE,GELDANAMYCIN,RKO,0
VINBLASTINE,GELDANAMYCIN,RPMI7951,0
VINBLASTINE,GELDANAMYCIN,SKMEL30,0
VINBLASTINE,GELDANAMYCIN,SKMES1,0
VINBLASTINE,GELDANAMYCIN,SKOV3,0
VINBLASTINE,GELDANAMYCIN,SW620,0
VINBLASTINE,GELDANAMYCIN,SW837,0
VINBLASTINE,GELDANAMYCIN,T47D,0
VINBLASTINE,GELDANAMYCIN,UACC62,0
VINBLASTINE,GELDANAMYCIN,VCAP,0
VINBLASTINE,GELDANAMYCIN,ZR751,0
VINBLASTINE,L778123,A2058,1
VINBLASTINE,L778123,A375,1
VINBLASTINE,L778123,A427,1
VINBLASTINE,L778123,CAOV3,1
VINBLASTINE,L778123,ES2,1
VINBLASTINE,L778123,HCT116,1
VINBLASTINE,L778123,HT144,1
VINBLASTINE,L778123,HT29,1
VINBLASTINE,L778123,LOVO,1
VINBLASTINE,L778123,MDAMB436,1
VINBLASTINE,L778123,NCIH1650,1
VINBLASTINE,L778123,NCIH2122,1
VINBLASTINE,L778123,NCIH23,1
VINBLASTINE,L778123,NCIH460,1
VINBLASTINE,L778123,NCIH520,1
VINBLASTINE,L778123,OV90,1
VINBLASTINE,L778123,RKO,1
VINBLASTINE,L778123,RPMI7951,1
VINBLASTINE,L778123,SKMEL30,1
VINBLASTINE,L778123,SKMES1,1
VINBLASTINE,L778123,SKOV3,1
VINBLASTINE,L778123,SW620,1
VINBLASTINE,L778123,SW837,1
VINBLASTINE,L778123,T47D,1
VINBLASTINE,L778123,UACC62,1
VINBLASTINE,L778123,VCAP,1
VINBLASTINE,L778123,ZR751,1
VINBLASTINE,LAPATINIB,A2058,1
VINBLASTINE,LAPATINIB,A2780,0
VINBLASTINE,LAPATINIB,A375,1
VINBLASTINE,LAPATINIB,A427,0
VINBLASTINE,LAPATINIB,CAOV3,0
VINBLASTINE,LAPATINIB,ES2,1
VINBLASTINE,LAPATINIB,HT29,0
VINBLASTINE,LAPATINIB,LOVO,1
VINBLASTINE,LAPATINIB,MDAMB436,0
VINBLASTINE,LAPATINIB,NCIH1650,0
VINBLASTINE,LAPATINIB,NCIH2122,0
VINBLASTINE,LAPATINIB,NCIH23,0
VINBLASTINE,LAPATINIB,NCIH520,0
VINBLASTINE,LAPATINIB,OV90,0
VINBLASTINE,LAPATINIB,RKO,0
VINBLASTINE,LAPATINIB,RPMI7951,0
VINBLASTINE,LAPATINIB,SKMEL30,0
VINBLASTINE,LAPATINIB,SKOV3,1
VINBLASTINE,LAPATINIB,SW837,1
VINBLASTINE,LAPATINIB,T47D,0
VINBLASTINE,LAPATINIB,UACC62,0
VINBLASTINE,LAPATINIB,VCAP,1
VINBLASTINE,LAPATINIB,ZR751,0
VINBLASTINE,MK-4827,A2058,0
VINBLASTINE,MK-4827,A2780,0
VINBLASTINE,MK-4827,A375,0
VINBLASTINE,MK-4827,A427,0
VINBLASTINE,MK-4827,CAOV3,0
VINBLASTINE,MK-4827,ES2,1
VINBLASTINE,MK-4827,HCT116,0
VINBLASTINE,MK-4827,HT144,0
VINBLASTINE,MK-4827,HT29,0
VINBLASTINE,MK-4827,LOVO,0
VINBLASTINE,MK-4827,MDAMB436,0
VINBLASTINE,MK-4827,NCIH2122,1
VINBLASTINE,MK-4827,NCIH23,0
VINBLASTINE,MK-4827,NCIH520,0
VINBLASTINE,MK-4827,OV90,0
VINBLASTINE,MK-4827,RPMI7951,0
VINBLASTINE,MK-4827,SKMEL30,0
VINBLASTINE,MK-4827,SKMES1,0
VINBLASTINE,MK-4827,SKOV3,1
VINBLASTINE,MK-4827,SW620,1
VINBLASTINE,MK-4827,SW837,0
VINBLASTINE,MK-4827,T47D,0
VINBLASTINE,MK-4827,UACC62,0
VINBLASTINE,MK-4827,VCAP,1
VINBLASTINE,MK-4827,ZR751,0
VINBLASTINE,MK-5108,A2058,1
VINBLASTINE,MK-5108,ES2,1
VINBLASTINE,MK-5108,HCT116,1
VINBLASTINE,MK-5108,HT144,1
VINBLASTINE,MK-5108,HT29,1
VINBLASTINE,MK-5108,KPL1,1
VINBLASTINE,MK-5108,MDAMB436,1
VINBLASTINE,MK-5108,NCIH1650,1
VINBLASTINE,MK-5108,NCIH2122,0
VINBLASTINE,MK-5108,NCIH460,0
VINBLASTINE,MK-5108,OV90,1
VINBLASTINE,MK-5108,RKO,1
VINBLASTINE,MK-5108,RPMI7951,0
VINBLASTINE,MK-5108,SKMEL30,1
VINBLASTINE,MK-5108,SKMES1,1
VINBLASTINE,MK-5108,SKOV3,1
VINBLASTINE,MK-5108,SW620,1
VINBLASTINE,MK-5108,SW837,1
VINBLASTINE,MK-5108,UACC62,1
VINBLASTINE,MK-5108,VCAP,1
VINBLASTINE,MK-5108,ZR751,0
VINBLASTINE,MK-8669,A2058,1
VINBLASTINE,MK-8669,A427,0
VINBLASTINE,MK-8669,CAOV3,0
VINBLASTINE,MK-8669,ES2,1
VINBLASTINE,MK-8669,HCT116,0
VINBLASTINE,MK-8669,HT144,1
VINBLASTINE,MK-8669,KPL1,1
VINBLASTINE,MK-8669,LOVO,1
VINBLASTINE,MK-8669,MDAMB436,0
VINBLASTINE,MK-8669,NCIH1650,1
VINBLASTINE,MK-8669,NCIH2122,0
VINBLASTINE,MK-8669,NCIH23,0
VINBLASTINE,MK-8669,NCIH460,0
VINBLASTINE,MK-8669,NCIH520,0
VINBLASTINE,MK-8669,OV90,1
VINBLASTINE,MK-8669,RKO,1
VINBLASTINE,MK-8669,RPMI7951,1
VINBLASTINE,MK-8669,SKMEL30,1
VINBLASTINE,MK-8669,SKMES1,1
VINBLASTINE,MK-8669,SKOV3,1
VINBLASTINE,MK-8669,SW620,1
VINBLASTINE,MK-8669,T47D,1
VINBLASTINE,MK-8669,UACC62,1
VINBLASTINE,MK-8669,VCAP,1
VINBLASTINE,MK-8669,ZR751,1
VINBLASTINE,PD325901,A2058,1
VINBLASTINE,PD325901,A2780,1
VINBLASTINE,PD325901,A375,0
VINBLASTINE,PD325901,CAOV3,0
VINBLASTINE,PD325901,ES2,1
VINBLASTINE,PD325901,HCT116,0
VINBLASTINE,PD325901,HT144,1
VINBLASTINE,PD325901,HT29,0
VINBLASTINE,PD325901,KPL1,1
VINBLASTINE,PD325901,MDAMB436,0
VINBLASTINE,PD325901,NCIH2122,0
VINBLASTINE,PD325901,NCIH23,0
VINBLASTINE,PD325901,NCIH460,0
VINBLASTINE,PD325901,NCIH520,0
VINBLASTINE,PD325901,OV90,0
VINBLASTINE,PD325901,RKO,1
VINBLASTINE,PD325901,RPMI7951,0
VINBLASTINE,PD325901,SKMEL30,0
VINBLASTINE,PD325901,SKMES1,0
VINBLASTINE,PD325901,SKOV3,1
VINBLASTINE,PD325901,SW620,1
VINBLASTINE,PD325901,SW837,0
VINBLASTINE,PD325901,T47D,1
VINBLASTINE,PD325901,ZR751,0
VINBLASTINE,SORAFENIB,A2058,1
VINBLASTINE,SORAFENIB,A2780,0
VINBLASTINE,SORAFENIB,A375,1
VINBLASTINE,SORAFENIB,A427,1
VINBLASTINE,SORAFENIB,CAOV3,0
VINBLASTINE,SORAFENIB,ES2,1
VINBLASTINE,SORAFENIB,HCT116,1
VINBLASTINE,SORAFENIB,HT144,1
VINBLASTINE,SORAFENIB,HT29,0
VINBLASTINE,SORAFENIB,KPL1,1
VINBLASTINE,SORAFENIB,MDAMB436,0
VINBLASTINE,SORAFENIB,NCIH1650,1
VINBLASTINE,SORAFENIB,NCIH460,1
VINBLASTINE,SORAFENIB,RKO,1
VINBLASTINE,SORAFENIB,RPMI7951,0
VINBLASTINE,SORAFENIB,SKMEL30,1
VINBLASTINE,SORAFENIB,SKMES1,1
VINBLASTINE,SORAFENIB,SKOV3,1
VINBLASTINE,SORAFENIB,SW620,1
VINBLASTINE,SORAFENIB,T47D,0
VINBLASTINE,SORAFENIB,VCAP,1
VINBLASTINE,SORAFENIB,ZR751,0
VINBLASTINE,SUNITINIB,A2780,0
VINBLASTINE,SUNITINIB,CAOV3,0
VINBLASTINE,SUNITINIB,ES2,1
VINBLASTINE,SUNITINIB,HT29,0
VINBLASTINE,SUNITINIB,KPL1,1
VINBLASTINE,SUNITINIB,LOVO,0
VINBLASTINE,SUNITINIB,MDAMB436,0
VINBLASTINE,SUNITINIB,NCIH23,0
VINBLASTINE,SUNITINIB,NCIH460,0
VINBLASTINE,SUNITINIB,NCIH520,0
VINBLASTINE,SUNITINIB,RKO,0
VINBLASTINE,SUNITINIB,RPMI7951,0
VINBLASTINE,SUNITINIB,SKMEL30,0
VINBLASTINE,SUNITINIB,SKMES1,0
VINBLASTINE,SUNITINIB,SW620,1
VINBLASTINE,SUNITINIB,SW837,0
VINBLASTINE,SUNITINIB,T47D,0
VINBLASTINE,SUNITINIB,ZR751,0
VINBLASTINE,ZOLINZA,A2058,0
VINBLASTINE,ZOLINZA,A2780,0
VINBLASTINE,ZOLINZA,A375,0
VINBLASTINE,ZOLINZA,A427,0
VINBLASTINE,ZOLINZA,CAOV3,0
VINBLASTINE,ZOLINZA,HCT116,0
VINBLASTINE,ZOLINZA,HT29,0
VINBLASTINE,ZOLINZA,KPL1,1
VINBLASTINE,ZOLINZA,MDAMB436,0
VINBLASTINE,ZOLINZA,NCIH2122,0
VINBLASTINE,ZOLINZA,NCIH23,0
VINBLASTINE,ZOLINZA,NCIH460,0
VINBLASTINE,ZOLINZA,NCIH520,0
VINBLASTINE,ZOLINZA,OV90,0
VINBLASTINE,ZOLINZA,RKO,0
VINBLASTINE,ZOLINZA,RPMI7951,0
VINBLASTINE,ZOLINZA,SKMEL30,0
VINBLASTINE,ZOLINZA,SKOV3,1
VINBLASTINE,ZOLINZA,SW620,1
VINBLASTINE,ZOLINZA,SW837,1
VINBLASTINE,ZOLINZA,VCAP,1
VINBLASTINE,ZOLINZA,ZR751,0
VINORELBINE,ABT-888,A2058,0
VINORELBINE,ABT-888,A2780,0
VINORELBINE,ABT-888,A375,1
VINORELBINE,ABT-888,A427,0
VINORELBINE,ABT-888,CAOV3,0
VINORELBINE,ABT-888,ES2,1
VINORELBINE,ABT-888,HCT116,0
VINORELBINE,ABT-888,HT144,0
VINORELBINE,ABT-888,HT29,0
VINORELBINE,ABT-888,LOVO,0
VINORELBINE,ABT-888,NCIH1650,0
VINORELBINE,ABT-888,NCIH2122,0
VINORELBINE,ABT-888,NCIH23,0
VINORELBINE,ABT-888,NCIH520,0
VINORELBINE,ABT-888,OV90,1
VINORELBINE,ABT-888,RKO,0
VINORELBINE,ABT-888,RPMI7951,0
VINORELBINE,ABT-888,SKMEL30,1
VINORELBINE,ABT-888,SKMES1,1
VINORELBINE,ABT-888,SW620,0
VINORELBINE,ABT-888,SW837,0
VINORELBINE,ABT-888,T47D,0
VINORELBINE,ABT-888,UACC62,0
VINORELBINE,ABT-888,VCAP,0
VINORELBINE,ABT-888,ZR751,0
VINORELBINE,AZD1775,A2058,0
VINORELBINE,AZD1775,A2780,0
VINORELBINE,AZD1775,A375,0
VINORELBINE,AZD1775,A427,0
VINORELBINE,AZD1775,CAOV3,0
VINORELBINE,AZD1775,HCT116,0
VINORELBINE,AZD1775,HT29,0
VINORELBINE,AZD1775,MDAMB436,0
VINORELBINE,AZD1775,NCIH2122,0
VINORELBINE,AZD1775,NCIH23,0
VINORELBINE,AZD1775,NCIH460,0
VINORELBINE,AZD1775,OV90,1
VINORELBINE,AZD1775,RKO,0
VINORELBINE,AZD1775,RPMI7951,0
VINORELBINE,AZD1775,SKMEL30,0
VINORELBINE,AZD1775,SKMES1,0
VINORELBINE,AZD1775,SKOV3,1
VINORELBINE,AZD1775,SW620,0
VINORELBINE,AZD1775,SW837,0
VINORELBINE,AZD1775,T47D,0
VINORELBINE,AZD1775,UACC62,0
VINORELBINE,AZD1775,VCAP,0
VINORELBINE,AZD1775,ZR751,0
VINORELBINE,BORTEZOMIB,A2058,0
VINORELBINE,BORTEZOMIB,A2780,0
VINORELBINE,BORTEZOMIB,A375,0
VINORELBINE,BORTEZOMIB,A427,0
VINORELBINE,BORTEZOMIB,CAOV3,0
VINORELBINE,BORTEZOMIB,ES2,0
VINORELBINE,BORTEZOMIB,HCT116,0
VINORELBINE,BORTEZOMIB,HT144,0
VINORELBINE,BORTEZOMIB,HT29,0
VINORELBINE,BORTEZOMIB,KPL1,0
VINORELBINE,BORTEZOMIB,LOVO,0
VINORELBINE,BORTEZOMIB,MDAMB436,0
VINORELBINE,BORTEZOMIB,NCIH1650,0
VINORELBINE,BORTEZOMIB,NCIH2122,0
VINORELBINE,BORTEZOMIB,NCIH23,0
VINORELBINE,BORTEZOMIB,NCIH460,0
VINORELBINE,BORTEZOMIB,NCIH520,0
VINORELBINE,BORTEZOMIB,RKO,0
VINORELBINE,BORTEZOMIB,RPMI7951,0
VINORELBINE,BORTEZOMIB,SKMEL30,0
VINORELBINE,BORTEZOMIB,SKMES1,0
VINORELBINE,BORTEZOMIB,SKOV3,0
VINORELBINE,BORTEZOMIB,SW837,0
VINORELBINE,BORTEZOMIB,T47D,0
VINORELBINE,BORTEZOMIB,UACC62,0
VINORELBINE,BORTEZOMIB,VCAP,0
VINORELBINE,BORTEZOMIB,ZR751,0
VINORELBINE,DASATINIB,A2780,1
VINORELBINE,DASATINIB,A375,1
VINORELBINE,DASATINIB,A427,1
VINORELBINE,DASATINIB,CAOV3,0
VINORELBINE,DASATINIB,ES2,1
VINORELBINE,DASATINIB,HCT116,0
VINORELBINE,DASATINIB,HT144,0
VINORELBINE,DASATINIB,HT29,0
VINORELBINE,DASATINIB,KPL1,1
VINORELBINE,DASATINIB,LOVO,1
VINORELBINE,DASATINIB,MDAMB436,1
VINORELBINE,DASATINIB,NCIH1650,1
VINORELBINE,DASATINIB,NCIH2122,0
VINORELBINE,DASATINIB,NCIH460,1
VINORELBINE,DASATINIB,NCIH520,1
VINORELBINE,DASATINIB,OV90,1
VINORELBINE,DASATINIB,RPMI7951,1
VINORELBINE,DASATINIB,SKMEL30,0
VINORELBINE,DASATINIB,SKMES1,1
VINORELBINE,DASATINIB,SKOV3,1
VINORELBINE,DASATINIB,SW620,1
VINORELBINE,DASATINIB,SW837,1
VINORELBINE,DASATINIB,T47D,1
VINORELBINE,DASATINIB,UACC62,0
VINORELBINE,DASATINIB,VCAP,0
VINORELBINE,DASATINIB,ZR751,0
VINORELBINE,ERLOTINIB,A2058,0
VINORELBINE,ERLOTINIB,A2780,0
VINORELBINE,ERLOTINIB,A375,1
VINORELBINE,ERLOTINIB,A427,0
VINORELBINE,ERLOTINIB,CAOV3,0
VINORELBINE,ERLOTINIB,ES2,1
VINORELBINE,ERLOTINIB,HT144,1
VINORELBINE,ERLOTINIB,HT29,0
VINORELBINE,ERLOTINIB,KPL1,0
VINORELBINE,ERLOTINIB,LOVO,1
VINORELBINE,ERLOTINIB,MDAMB436,1
VINORELBINE,ERLOTINIB,NCIH1650,1
VINORELBINE,ERLOTINIB,NCIH2122,0
VINORELBINE,ERLOTINIB,NCIH460,1
VINORELBINE,ERLOTINIB,OV90,1
VINORELBINE,ERLOTINIB,RKO,1
VINORELBINE,ERLOTINIB,RPMI7951,0
VINORELBINE,ERLOTINIB,SKMEL30,1
VINORELBINE,ERLOTINIB,SKMES1,1
VINORELBINE,ERLOTINIB,SKOV3,1
VINORELBINE,ERLOTINIB,SW837,1
VINORELBINE,ERLOTINIB,T47D,0
VINORELBINE,ERLOTINIB,UACC62,1
VINORELBINE,ERLOTINIB,VCAP,1
VINORELBINE,ERLOTINIB,ZR751,1
VINORELBINE,GELDANAMYCIN,A2058,0
VINORELBINE,GELDANAMYCIN,A2780,0
VINORELBINE,GELDANAMYCIN,A375,1
VINORELBINE,GELDANAMYCIN,A427,0
VINORELBINE,GELDANAMYCIN,CAOV3,0
VINORELBINE,GELDANAMYCIN,ES2,0
VINORELBINE,GELDANAMYCIN,HCT116,0
VINORELBINE,GELDANAMYCIN,HT29,0
VINORELBINE,GELDANAMYCIN,KPL1,0
VINORELBINE,GELDANAMYCIN,LOVO,0
VINORELBINE,GELDANAMYCIN,NCIH1650,0
VINORELBINE,GELDANAMYCIN,NCIH2122,0
VINORELBINE,GELDANAMYCIN,NCIH23,0
VINORELBINE,GELDANAMYCIN,NCIH460,0
VINORELBINE,GELDANAMYCIN,NCIH520,0
VINORELBINE,GELDANAMYCIN,OV90,1
VINORELBINE,GELDANAMYCIN,RKO,0
VINORELBINE,GELDANAMYCIN,RPMI7951,0
VINORELBINE,GELDANAMYCIN,SKMES1,0
VINORELBINE,GELDANAMYCIN,SKOV3,0
VINORELBINE,GELDANAMYCIN,SW620,0
VINORELBINE,GELDANAMYCIN,SW837,0
VINORELBINE,GELDANAMYCIN,T47D,0
VINORELBINE,GELDANAMYCIN,UACC62,0
VINORELBINE,GELDANAMYCIN,VCAP,0
VINORELBINE,GELDANAMYCIN,ZR751,0
VINORELBINE,LAPATINIB,A2058,0
VINORELBINE,LAPATINIB,A2780,0
VINORELBINE,LAPATINIB,A375,1
VINORELBINE,LAPATINIB,A427,0
VINORELBINE,LAPATINIB,CAOV3,0
VINORELBINE,LAPATINIB,ES2,1
VINORELBINE,LAPATINIB,HCT116,0
VINORELBINE,LAPATINIB,HT144,1
VINORELBINE,LAPATINIB,HT29,0
VINORELBINE,LAPATINIB,KPL1,0
VINORELBINE,LAPATINIB,LOVO,1
VINORELBINE,LAPATINIB,NCIH2122,0
VINORELBINE,LAPATINIB,NCIH460,1
VINORELBINE,LAPATINIB,NCIH520,0
VINORELBINE,LAPATINIB,OV90,1
VINORELBINE,LAPATINIB,RKO,0
VINORELBINE,LAPATINIB,RPMI7951,0
VINORELBINE,LAPATINIB,SKMEL30,1
VINORELBINE,LAPATINIB,SKMES1,1
VINORELBINE,LAPATINIB,SKOV3,1
VINORELBINE,LAPATINIB,SW620,0
VINORELBINE,LAPATINIB,SW837,1
VINORELBINE,LAPATINIB,UACC62,0
VINORELBINE,LAPATINIB,VCAP,0
VINORELBINE,MK-4827,A2058,0
VINORELBINE,MK-4827,A2780,0
VINORELBINE,MK-4827,A375,0
VINORELBINE,MK-4827,A427,0
VINORELBINE,MK-4827,CAOV3,0
VINORELBINE,MK-4827,ES2,0
VINORELBINE,MK-4827,HCT116,0
VINORELBINE,MK-4827,HT144,0
VINORELBINE,MK-4827,HT29,0
VINORELBINE,MK-4827,KPL1,0
VINORELBINE,MK-4827,LOVO,0
VINORELBINE,MK-4827,MDAMB436,0
VINORELBINE,MK-4827,NCIH1650,0
VINORELBINE,MK-4827,NCIH2122,0
VINORELBINE,MK-4827,NCIH23,0
VINORELBINE,MK-4827,NCIH520,0
VINORELBINE,MK-4827,OV90,1
VINORELBINE,MK-4827,RKO,0
VINORELBINE,MK-4827,RPMI7951,0
VINORELBINE,MK-4827,SKMEL30,0
VINORELBINE,MK-4827,SKOV3,0
VINORELBINE,MK-4827,SW620,0
VINORELBINE,MK-4827,SW837,0
VINORELBINE,MK-4827,T47D,0
VINORELBINE,MK-4827,UACC62,0
VINORELBINE,MK-4827,VCAP,0
VINORELBINE,MK-4827,ZR751,0
VINORELBINE,MK-5108,A2058,0
VINORELBINE,MK-5108,A2780,0
VINORELBINE,MK-5108,A375,0
VINORELBINE,MK-5108,A427,0
VINORELBINE,MK-5108,CAOV3,0
VINORELBINE,MK-5108,ES2,0
VINORELBINE,MK-5108,HCT116,0
VINORELBINE,MK-5108,HT144,0
VINORELBINE,MK-5108,HT29,0
VINORELBINE,MK-5108,KPL1,0
VINORELBINE,MK-5108,LOVO,0
VINORELBINE,MK-5108,MDAMB436,0
VINORELBINE,MK-5108,NCIH2122,0
VINORELBINE,MK-5108,NCIH23,0
VINORELBINE,MK-5108,NCIH460,0
VINORELBINE,MK-5108,NCIH520,0
VINORELBINE,MK-5108,OV90,1
VINORELBINE,MK-5108,RKO,0
VINORELBINE,MK-5108,RPMI7951,0
VINORELBINE,MK-5108,SKMES1,0
VINORELBINE,MK-5108,SKOV3,0
VINORELBINE,MK-5108,SW620,0
VINORELBINE,MK-5108,SW837,1
VINORELBINE,MK-5108,T47D,0
VINORELBINE,MK-5108,UACC62,0
VINORELBINE,MK-5108,VCAP,0
VINORELBINE,MK-5108,ZR751,0
VINORELBINE,MK-8669,A2058,0
VINORELBINE,MK-8669,A2780,0
VINORELBINE,MK-8669,A427,0
VINORELBINE,MK-8669,CAOV3,0
VINORELBINE,MK-8669,ES2,1
VINORELBINE,MK-8669,HCT116,0
VINORELBINE,MK-8669,HT144,1
VINORELBINE,MK-8669,HT29,0
VINORELBINE,MK-8669,KPL1,1
VINORELBINE,MK-8669,LOVO,1
VINORELBINE,MK-8669,MDAMB436,1
VINORELBINE,MK-8669,NCIH1650,1
VINORELBINE,MK-8669,NCIH2122,0
VINORELBINE,MK-8669,NCIH23,0
VINORELBINE,MK-8669,NCIH520,1
VINORELBINE,MK-8669,OV90,1
VINORELBINE,MK-8669,RKO,1
VINORELBINE,MK-8669,RPMI7951,1
VINORELBINE,MK-8669,SKMEL30,1
VINORELBINE,MK-8669,SKMES1,1
VINORELBINE,MK-8669,SKOV3,1
VINORELBINE,MK-8669,SW620,1
VINORELBINE,MK-8669,SW837,1
VINORELBINE,MK-8669,T47D,1
VINORELBINE,MK-8669,VCAP,0
VINORELBINE,PD325901,A2058,0
VINORELBINE,PD325901,A427,0
VINORELBINE,PD325901,CAOV3,0
VINORELBINE,PD325901,ES2,0
VINORELBINE,PD325901,HT144,1
VINORELBINE,PD325901,HT29,0
VINORELBINE,PD325901,KPL1,0
VINORELBINE,PD325901,MDAMB436,0
VINORELBINE,PD325901,NCIH1650,0
VINORELBINE,PD325901,NCIH2122,0
VINORELBINE,PD325901,NCIH23,0
VINORELBINE,PD325901,NCIH520,0
VINORELBINE,PD325901,OV90,1
VINORELBINE,PD325901,RKO,1
VINORELBINE,PD325901,RPMI7951,0
VINORELBINE,PD325901,SKMES1,0
VINORELBINE,PD325901,SW620,1
VINORELBINE,PD325901,SW837,0
VINORELBINE,PD325901,T47D,0
VINORELBINE,PD325901,VCAP,0
VINORELBINE,SORAFENIB,A2058,0
VINORELBINE,SORAFENIB,A2780,0
VINORELBINE,SORAFENIB,A375,1
VINORELBINE,SORAFENIB,CAOV3,0
VINORELBINE,SORAFENIB,HCT116,0
VINORELBINE,SORAFENIB,HT29,0
VINORELBINE,SORAFENIB,LOVO,0
VINORELBINE,SORAFENIB,MDAMB436,0
VINORELBINE,SORAFENIB,NCIH1650,0
VINORELBINE,SORAFENIB,NCIH2122,0
VINORELBINE,SORAFENIB,NCIH23,0
VINORELBINE,SORAFENIB,NCIH520,0
VINORELBINE,SORAFENIB,OV90,1
VINORELBINE,SORAFENIB,RKO,0
VINORELBINE,SORAFENIB,RPMI7951,0
VINORELBINE,SORAFENIB,SW837,0
VINORELBINE,SORAFENIB,T47D,0
VINORELBINE,SORAFENIB,UACC62,0
VINORELBINE,SORAFENIB,VCAP,0
VINORELBINE,SORAFENIB,ZR751,0
VINORELBINE,SUNITINIB,A2058,0
VINORELBINE,SUNITINIB,A2780,0
VINORELBINE,SUNITINIB,A375,1
VINORELBINE,SUNITINIB,A427,1
VINORELBINE,SUNITINIB,CAOV3,0
VINORELBINE,SUNITINIB,HT29,0
VINORELBINE,SUNITINIB,KPL1,1
VINORELBINE,SUNITINIB,MDAMB436,0
VINORELBINE,SUNITINIB,NCIH2122,0
VINORELBINE,SUNITINIB,NCIH23,0
VINORELBINE,SUNITINIB,OV90,1
VINORELBINE,SUNITINIB,RKO,0
VINORELBINE,SUNITINIB,RPMI7951,0
VINORELBINE,SUNITINIB,SW620,1
VINORELBINE,SUNITINIB,SW837,0
VINORELBINE,SUNITINIB,T47D,0
VINORELBINE,SUNITINIB,UACC62,0
VINORELBINE,SUNITINIB,VCAP,0
VINORELBINE,SUNITINIB,ZR751,0
VINORELBINE,ZOLINZA,A2058,0
VINORELBINE,ZOLINZA,A2780,0
VINORELBINE,ZOLINZA,A375,0
VINORELBINE,ZOLINZA,A427,0
VINORELBINE,ZOLINZA,CAOV3,0
VINORELBINE,ZOLINZA,HCT116,0
VINORELBINE,ZOLINZA,HT144,0
VINORELBINE,ZOLINZA,HT29,0
VINORELBINE,ZOLINZA,MDAMB436,0
VINORELBINE,ZOLINZA,NCIH2122,0
VINORELBINE,ZOLINZA,NCIH23,0
VINORELBINE,ZOLINZA,NCIH460,0
VINORELBINE,ZOLINZA,OV90,1
VINORELBINE,ZOLINZA,RKO,0
VINORELBINE,ZOLINZA,RPMI7951,0
VINORELBINE,ZOLINZA,SKMEL30,0
VINORELBINE,ZOLINZA,SKOV3,1
VINORELBINE,ZOLINZA,SW620,0
VINORELBINE,ZOLINZA,SW837,0
VINORELBINE,ZOLINZA,T47D,0
VINORELBINE,ZOLINZA,UACC62,0
VINORELBINE,ZOLINZA,VCAP,0
VINORELBINE,ZOLINZA,ZR751,0
ZOLINZA,ABT-888,A2058,1
ZOLINZA,ABT-888,A2780,1
ZOLINZA,ABT-888,A427,0
ZOLINZA,ABT-888,CAOV3,1
ZOLINZA,ABT-888,NCIH1650,0
ZOLINZA,ABT-888,NCIH2122,1
ZOLINZA,ABT-888,NCIH460,0
ZOLINZA,ABT-888,RKO,0
